"Size","Name","lat","long","last_update"
2,"Kendall-Tamiami Executive Airport","25.6478996277","-80.432800293","2014-02-18T20:59:44+00:00"
2,"Sacramento Mather Airport","38.55390167","-121.2979965","2015-10-06T08:14:55+00:00"
1,"Byron Airport","37.828399658203125","-121.6259994506836","2008-06-13T14:30:04+00:00"
1,"Essex County Airport","40.875198364300005","-74.2814025879","2012-06-28T18:00:16+00:00"
1,"First Flight Airport","36.0181999207","-75.67130279540001","2014-09-25T18:24:00+00:00"
1,"Laconia Municipal Airport","43.5727005005","-71.4188995361","2015-02-15T13:13:39+00:00"
1,"Boire Field","42.7817001343","-71.51480102539999","2012-06-23T17:36:18+00:00"
1,"Wiley Post Airport","35.53419876","-97.64710236","2016-01-14T21:44:00+00:00"
1,"Renton Municipal Airport","47.4930992126","-122.216003418","2015-05-08T21:07:10+00:00"
2,"Evansville Regional Airport","38.0369987488","-87.5324020386","2010-09-24T10:24:09+00:00"
2,"Williamsport Regional Airport","41.241798400878906","-76.92109680175781","2008-06-13T14:30:04+00:00"
2,"Cobb County-Mc Collum Field","34.01319885","-84.59860229","2010-01-23T11:29:25+00:00"
2,"Northwest Arkansas Regional Airport","36.281898","-94.306801","2016-07-16T13:02:32+00:00"
2,"Imperial County Airport","32.834201812699995","-115.57900238","2013-01-12T17:22:32+00:00"
2,"Ithaca Tompkins Regional Airport","42.49100112915039","-76.4583969116211","2009-06-26T08:34:12+00:00"
1,"Appleton International Airport","44.258098602299995","-88.5190963745","2015-03-05T10:01:38+00:00"
1,"Minden-Tahoe Airport","39.00030136","-119.7509995","2015-03-03T00:29:47+00:00"
1,"Flying Cloud Airport","44.8272018433","-93.45709991460001","2014-09-25T00:33:35+00:00"
2,"Norwood Memorial Airport","42.1904983521","-71.1728973389","2014-07-24T19:12:22+00:00"
3,"Shreveport Regional Airport","32.44660186767578","-93.82559967041016","2008-06-13T14:30:04+00:00"
3,"Casper-Natrona County International Airport","42.90800095","-106.4639969","2010-01-23T11:27:48+00:00"
3,"Fort Smith Regional Airport","35.33660125732422","-94.36740112304688","2008-06-13T14:30:04+00:00"
3,"Montgomery Regional (Dannelly Field) Airport","32.30059814","-86.39399719","2015-07-27T15:13:22+00:00"
2,"Atlantic City International Airport","39.45759963989258","-74.57720184326172","2008-06-13T14:30:04+00:00"
2,"Cedar City Regional Airport","37.70100021362305","-113.0989990234375","2008-06-13T14:30:04+00:00"
2,"Grand Forks International Airport","47.949299","-97.176102","2016-12-13T09:15:59+00:00"
2,"San Angelo Regional Mathis Field","31.35770034790039","-100.49600219726562","2008-06-13T14:30:04+00:00"
2,"Abilene Regional Airport","32.4113006592","-99.68190002440001","2011-09-03T02:33:57+00:00"
2,"Niagara Falls International Airport","43.1072998046875","-78.94619750976562","2008-06-13T14:30:04+00:00"
2,"Salinas Municipal Airport","36.662799835205","-121.60600280762","2015-05-27T02:03:54+00:00"
2,"Morristown Municipal Airport","40.799400329589844","-74.41490173339844","2008-06-13T14:30:04+00:00"
2,"Castle Airport","37.38050079","-120.5680008","2015-10-12T18:58:39+00:00"
1,"Arlington Municipal Airport","48.16070175","-122.1589966","2010-01-23T11:28:48+00:00"
1,"Chandler Municipal Airport","33.2691","-111.810997","2016-11-25T17:38:04+00:00"
1,"Frederick Municipal Airport","39.417598724399994","-77.3742980957","2014-09-25T01:52:52+00:00"
1,"Ocala International Airport - Jim Taylor Field","29.17259979","-82.22419739","2015-09-09T00:41:09+00:00"
1,"Placerville Airport","38.724201202393","-120.75299835205","2016-01-10T23:38:56+00:00"
1,"Provincetown Municipal Airport","42.0718994141","-70.2213973999","2014-02-18T22:49:35+00:00"
1,"Charlotte County Airport","26.92020035","-81.9905014","2016-01-02T22:25:57+00:00"
1,"Ryan Field","32.1422004699707","-111.17500305175781","2008-06-13T14:30:04+00:00"
2,"Athens Ben Epps Airport","33.94860076904297","-83.32630157470703","2008-06-13T14:30:04+00:00"
2,"Brownsville South Padre Island International Airport","25.90679931640625","-97.4259033203125","2008-06-13T14:30:04+00:00"
2,"Cherry Capital Airport","44.74140167236328","-85.58219909667969","2008-06-13T14:30:04+00:00"
2,"Juneau International Airport","58.35499954223633","-134.5760040283203","2008-06-13T14:30:04+00:00"
2,"Coleman A. Young Municipal Airport","42.40919876","-83.00990295","2010-01-23T11:27:50+00:00"
2,"Mc Minnville Municipal Airport","45.19440079","-123.1360016","2010-01-23T11:27:59+00:00"
2,"Mc Clellan Airfield","38.66759872","-121.401001","2015-03-01T15:42:57+00:00"
2,"Malcolm McKinnon Airport","31.15180016","-81.39129639","2016-01-22T06:47:17+00:00"
2,"Jack Northrop Field Hawthorne Municipal Airport","33.922798","-118.334999","2016-05-30T00:22:20+00:00"
1,"Chico Municipal Airport","39.79539871","-121.8580017","2014-02-18T22:33:47+00:00"
1,"Brackett Field","34.091598510742","-117.78199768066","2016-01-08T11:59:24+00:00"
1,"Gwinnett County Briscoe Field","33.97809982","-83.96240234","2013-05-09T14:44:57+00:00"
1,"Winter Haven Municipal Airport - Gilbert Field","28.06290054","-81.75330353","2013-07-20T17:14:40+00:00"
3,"Augusta Regional At Bush Field","33.36989974975586","-81.9645004272461","2008-06-13T14:30:04+00:00"
2,"Fayetteville Regional Grannis Field","34.9911994934082","-78.88030242919922","2008-06-13T14:30:04+00:00"
2,"Helena Regional Airport","46.6068000793457","-111.98300170898438","2008-06-13T14:30:04+00:00"
2,"Laredo International Airport","27.543800354003906","-99.46160125732422","2008-06-13T14:30:04+00:00"
2,"North Platte Regional Airport Lee Bird Field","41.12620163","-100.6839981","2010-01-23T11:27:55+00:00"
2,"Tweed New Haven Airport","41.26369858","-72.88680267","2010-01-23T11:27:52+00:00"
2,"Willow Run Airport","42.23789978","-83.53040314","2010-01-23T11:28:08+00:00"
2,"Olympia Regional Airport","46.9693985","-122.9029999","2010-01-23T11:28:03+00:00"
2,"Westfield-Barnes Regional Airport","42.157799","-72.715599","2017-02-17T12:31:33+00:00"
2,"Ohio State University Airport","40.0797996521","-83.072998046875","2015-10-13T13:38:16+00:00"
2,"Ukiah Municipal Airport","39.125999450684","-123.20099639893","2016-02-04T15:45:26+00:00"
2,"Hancock County-Bar Harbor Airport","44.45000076","-68.3615036","2010-09-24T19:09:08+00:00"
2,"Sugar Land Regional Airport","29.622299194336","-95.65650177002","2015-05-25T10:58:41+00:00"
2,"Grand Strand Airport","33.8116989136","-78.72389984130001","2014-08-02T20:53:08+00:00"
1,"Block Island State Airport","41.1680984497","-71.577796936","2012-07-04T02:23:55+00:00"
2,"Chicago Executive Airport","42.114222","-87.901494","2016-01-14T23:08:07+00:00"
1,"El Monte Airport","34.086101532","-118.035003662","2014-07-26T17:14:43+00:00"
1,"Hemet Ryan Airport","33.7340011597","-117.023002625","2014-11-16T10:57:47+00:00"
1,"Hilton Head Airport","32.2243995667","-80.6975021362","2014-02-18T20:32:49+00:00"
1,"Hollister Municipal Airport","36.8932991028","-121.410003662","2013-05-27T12:48:41+00:00"
1,"Lampson Field","38.9906005859","-122.901000977","2015-10-01T17:36:35+00:00"
1,"Oceanside Municipal Airport","33.217300415039","-117.35399627686","2015-09-09T05:37:19+00:00"
1,"San Martin Airport","37.08160019","-121.5970001","2015-05-31T18:23:31+00:00"
1,"Venice Municipal Airport","27.071599960327","-82.440299987793","2016-02-07T19:36:37+00:00"
3,"Sheppard Air Force Base-Wichita Falls Municipal Airport","33.9888","-98.491898","2017-06-18T20:45:31+00:00"
2,"Cavern City Air Terminal","32.337501525878906","-104.26300048828125","2008-06-13T14:30:04+00:00"
2,"Idaho Falls Regional Airport","43.514599","-112.070999","2017-08-04T10:23:34+00:00"
2,"Tyler Pounds Regional Airport","32.35409927368164","-95.40239715576172","2008-06-13T14:30:04+00:00"
2,"Bremerton National Airport","47.490200042725","-122.76499938965","2016-01-14T23:19:51+00:00"
2,"Lawrence Municipal Airport","42.717201232899995","-71.1233978271","2014-07-24T19:03:14+00:00"
2,"Oakland County International Airport","42.665500640869","-83.420097351074","2016-01-09T11:42:30+00:00"
2,"University Park Airport","40.8493003845","-77.84870147710001","2015-03-05T10:03:45+00:00"
1,"Borrego Valley Airport","33.2589988708","-116.320999146","2014-06-29T22:48:24+00:00"
1,"Fort Collins Loveland Municipal Airport","40.4518013","-105.011001587","2014-09-21T02:22:42+00:00"
1,"Southern Wisconsin Regional Airport","42.620300293","-89.0416030884","2014-12-06T13:08:34+00:00"
1,"Lake County Airport","39.220298767100005","-106.317001343","2015-02-13T21:50:55+00:00"
1,"Palm Beach County Glades Airport","26.78499985","-80.69339752","2016-01-03T08:52:39+00:00"
1,"Flagler County Airport","29.4673996","-81.20629883","2014-12-16T17:57:50+00:00"
1,"Rio Vista Municipal Airport","38.19340133666992","-121.7040023803711","2008-06-13T14:30:04+00:00"
1,"Visalia Municipal Airport","36.3186988831","-119.392997742","2014-02-18T22:36:37+00:00"
3,"Abraham Lincoln Capital Airport","39.84410095","-89.67790222","2010-01-23T11:28:07+00:00"
3,"Sioux Gateway Col. Bud Day Field","42.40259933","-96.38439941","2010-01-23T11:28:07+00:00"
2,"Greater Binghamton/Edwin A Link field","42.20869827","-75.97979736","2010-01-23T11:27:46+00:00"
2,"Valley International Airport","26.228500366210938","-97.65440368652344","2008-06-13T14:30:04+00:00"
2,"Salina Municipal Airport","38.79100036621094","-97.6521987915039","2008-06-13T14:30:04+00:00"
2,"Elko Regional Airport","40.82490158081055","-115.79199981689453","2008-06-13T14:30:04+00:00"
2,"Tri Cities Airport","46.26470184326172","-119.11900329589844","2008-06-13T14:30:04+00:00"
2,"Sawyer International Airport","46.353599548300004","-87.395401001","2014-02-18T20:52:16+00:00"
2,"Dupage Airport","41.90779877","-88.24859619","2012-08-23T16:43:19+00:00"
2,"Concord Municipal Airport","43.20270157","-71.50229645","2014-08-02T16:41:14+00:00"
2,"Barstow Daggett Airport","34.85369873","-116.7870026","2012-07-19T00:41:18+00:00"
2,"Page Field","26.58659935","-81.86329650879999","2014-05-09T23:41:06+00:00"
1,"Destin Executive Airport","30.40010071","-86.47149658","2015-11-13T10:11:07+00:00"
1,"Mariposa Yosemite Airport","37.5108985901","-120.040000916","2012-12-06T13:27:14+00:00"
1,"Ramona Airport","33.03919982910156","-116.91500091552734","2008-06-13T14:30:04+00:00"
1,"Scappoose Industrial Airpark","45.770999908447266","-122.86199951171875","2008-06-13T14:30:04+00:00"
1,"Witham Field","27.18169975","-80.22109985","2015-07-11T20:38:09+00:00"
1,"Tillamook Airport","45.4182014465","-123.814002991","2012-01-21T14:02:13+00:00"
1,"Williamsburg Jamestown Airport","37.239200592041016","-76.71610260009766","2008-06-13T14:30:04+00:00"
1,"Willows Glenn County Airport","39.51639938","-122.2180023","2013-06-30T18:48:34+00:00"
3,"MBS International Airport","43.532901763916016","-84.07959747314453","2008-06-13T14:30:04+00:00"
2,"Chippewa Valley Regional Airport","44.86579895019531","-91.48429870605469","2008-06-13T14:30:04+00:00"
2,"Central Nebraska Regional Airport","40.967498779296875","-98.30960083007812","2008-06-13T14:30:04+00:00"
2,"Memorial Field","34.47800064086914","-93.09619903564453","2008-06-13T14:30:04+00:00"
2,"Crater Lake-Klamath Regional Airport","42.156101","-121.733002","2017-05-20T21:05:20+00:00"
2,"Lebanon Municipal Airport","43.626098632799994","-72.30419921880001","2015-02-17T01:05:52+00:00"
2,"Lynchburg Regional Preston Glenn Field","37.326698303222656","-79.20040130615234","2008-06-13T14:30:04+00:00"
2,"Glacier Park International Airport","48.31050109863281","-114.25599670410156","2009-01-11T20:53:20+00:00"
2,"St Paul Downtown Holman Field","44.93450164794922","-93.05999755859375","2008-06-13T14:30:04+00:00"
2,"Bowling Green Warren County Regional Airport","36.964500427199994","-86.41970062259999","2012-06-21T01:03:50+00:00"
2,"Space Coast Regional Airport","28.514799118042","-80.799201965332","2015-11-22T14:19:50+00:00"
2,"Yellowstone Airport","44.68840027","-111.1179962","2013-06-29T10:01:19+00:00"
2,"Astoria Regional Airport","46.158000946","-123.878997803","2012-06-23T18:06:05+00:00"
2,"Needles Airport","34.7663002014","-114.623001099","2014-09-07T14:41:32+00:00"
2,"Provo Municipal Airport","40.219200134277","-111.72299957275","2016-01-14T20:58:24+00:00"
1,"Double Eagle II Airport","35.145198822021484","-106.79499816894531","2008-06-27T17:47:27+00:00"
1,"Apple Valley Airport","34.575298309299995","-117.185997009","2012-06-17T18:36:46+00:00"
1,"Boulder City Municipal Airport","35.9474983215","-114.861000061","2012-06-21T01:18:42+00:00"
1,"Hernando County Airport","28.47360039","-82.45539856","2010-01-23T11:28:48+00:00"
1,"Corona Municipal Airport","33.897701263427734","-117.60199737548828","2008-06-13T14:30:04+00:00"
1,"Danbury Municipal Airport","41.371498107899995","-73.48220062259999","2012-07-05T01:36:14+00:00"
1,"Denton Municipal Airport","33.2006988525","-97.19799804690001","2010-08-09T10:29:55+00:00"
1,"Orcas Island Airport","48.7081985474","-122.910003662","2013-09-12T17:12:01+00:00"
1,"Georgetown Municipal Airport","30.678800582885742","-97.67939758300781","2008-06-13T14:30:04+00:00"
1,"Vance Brand Airport","40.1637001","-105.163002","2010-01-23T11:29:36+00:00"
1,"Marco Island Airport","25.9950008392","-81.6725006104","2015-03-19T21:12:11+00:00"
1,"Mojave Airport","35.05939865","-118.1520004","2013-03-28T16:59:34+00:00"
3,"Lafayette Regional Airport","30.20529938","-91.98760223","2011-10-22T08:42:32+00:00"
2,"Arcata Airport","40.97809982299805","-124.10900115966797","2008-06-13T14:30:04+00:00"
2,"Columbia Regional Airport","38.81809997558594","-92.21959686279297","2008-06-13T14:30:04+00:00"
2,"Columbus Metropolitan Airport","32.516300201416016","-84.93890380859375","2008-06-13T14:30:04+00:00"
2,"East Texas Regional Airport","32.38399887084961","-94.71150207519531","2008-06-13T14:30:04+00:00"
2,"Southwest Oregon Regional Airport","43.41709899902344","-124.24600219726562","2008-06-13T14:30:04+00:00"
2,"Roswell International Air Center Airport","33.30160140991211","-104.53099822998047","2008-06-13T14:30:04+00:00"
3,"Spirit of St Louis Airport","38.662101745605","-90.652000427246","2015-07-12T11:15:06+00:00"
2,"Allegheny County Airport","40.354400634765625","-79.9301986694336","2008-06-13T14:30:04+00:00"
2,"Tacoma Narrows Airport","47.26789856","-122.5780029","2015-10-12T18:09:15+00:00"
2,"Aurora State Airport","45.247100830078125","-122.7699966430664","2008-06-13T14:30:04+00:00"
2,"Merced Regional Macready Field","37.28469849","-120.5139999","2010-05-09T16:10:50+00:00"
2,"Northeast Philadelphia Airport","40.081902","-75.010597","2017-06-15T22:38:47+00:00"
1,"Clermont County Airport","39.07839966","-84.21019745","2010-01-23T11:29:07+00:00"
1,"Bend Municipal Airport","44.09479904","-121.2009964","2015-11-15T14:48:20+00:00"
1,"Brenham Municipal Airport","30.21899986","-96.3742981","2010-01-23T11:28:35+00:00"
1,"Skagit Regional Airport","48.4709014893","-122.42099762","2015-04-04T02:11:25+00:00"
1,"Cameron Park Airport","38.683998","-120.987999","2017-09-04T14:47:36+00:00"
1,"Lincoln Regional Karl Harder Field","38.90919876098633","-121.35099792480469","2008-06-13T14:30:04+00:00"
1,"Oceano County Airport","35.10139846801758","-120.62200164794922","2008-06-13T14:30:04+00:00"
1,"North Central State Airport","41.9207992554","-71.49140167239999","2014-07-24T15:33:17+00:00"
1,"Payson Airport","34.256801605225","-111.33899688721","2016-01-05T08:14:48+00:00"
3,"Monroe Regional Airport","32.51089859008789","-92.0376968383789","2008-06-13T14:30:04+00:00"
2,"Alexandria International Airport","31.32740020751953","-92.54979705810547","2008-06-13T14:30:04+00:00"
2,"Minot International Airport","48.2593994140625","-101.27999877929688","2008-06-13T14:30:04+00:00"
2,"Pierre Regional Airport","44.38270187","-100.2860031","2010-01-23T11:28:03+00:00"
2,"Reading Regional Carl A Spaatz Field","40.378501892089844","-75.96520233154297","2008-06-13T14:30:04+00:00"
2,"Conroe-North Houston Regional Airport","30.351801","-95.414497","2017-10-01T08:06:47+00:00"
2,"Hutchinson Municipal Airport","38.0654983521","-97.86060333250002","2014-11-23T10:49:16+00:00"
2,"Renner Field-Goodland Municipal Airport","39.37060165","-101.6989975","2013-07-21T06:05:57+00:00"
2,"Greenville Downtown Airport","34.847900390599996","-82.34999847410002","2013-07-21T11:33:32+00:00"
2,"San Marcos Regional Airport","29.8927","-97.862999","2017-09-01T22:50:35+00:00"
2,"Richard Lloyd Jones Jr Airport","36.039600372314","-95.984596252441","2015-05-16T13:40:28+00:00"
1,"Boulder Municipal Airport","40.0393981934","-105.225997925","2013-04-20T09:39:04+00:00"
1,"Crystal River Airport","28.867300033569336","-82.57129669189453","2008-06-13T14:30:04+00:00"
1,"Furnace Creek Airport","36.463799","-116.880997","2016-05-28T14:21:39+00:00"
1,"Durango La Plata County Airport","37.1515007019","-107.753997803","2012-08-16T19:06:57+00:00"
1,"Fallbrook Community Airpark","33.35419845581055","-117.2509994506836","2008-06-13T14:30:04+00:00"
